center,left,right,steering,throttle,brake,speed
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_57_279.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_57_279.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_57_279.jpg, -0.00845731, 1, 0, 30.19029
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_57_385.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_57_385.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_57_385.jpg, -0.00845731, 1, 0, 30.19029
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_57_494.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_57_494.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_57_494.jpg, -0.00845731, 0.961116, 0, 30.18242
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_57_600.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_57_600.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_57_600.jpg, -0.00845731, 0.961116, 0, 30.18044
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_57_711.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_57_711.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_57_711.jpg, -0.00845731, 0.970837, 0, 30.18047
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_57_821.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_57_821.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_57_821.jpg, -0.00845731, 0.970837, 0, 30.18293
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_57_931.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_57_931.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_57_931.jpg, -0.00845731, 0.970837, 0, 30.1836
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_58_045.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_58_045.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_58_045.jpg, -0.00845731, 0.970837, 0, 30.18292
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_58_168.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_58_168.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_58_168.jpg, -0.00845731, 0.970837, 0, 30.1829
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_58_271.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_58_271.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_58_271.jpg, -0.02789932, 0.970837, 0, 30.18279
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_58_375.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_58_375.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_58_375.jpg, -0.06678332, 0.970837, 0, 30.18224
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_58_492.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_58_492.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_58_492.jpg, -0.06678332, 0.980558, 0, 30.18481
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_58_616.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_58_616.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_58_616.jpg, -0.06678332, 0.980558, 0, 30.1852
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_58_725.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_58_725.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_58_725.jpg, -0.05706232, 0.980558, 0, 30.18536
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_58_843.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_58_843.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_58_843.jpg, -0.04734132, 0.970837, 0, 30.18237
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_58_955.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_58_955.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_58_955.jpg, -0.04734132, 0.970837, 0, 29.97146
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_59_067.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_59_067.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_59_067.jpg, 0, 0.8639059, 0, 30.17187
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_59_183.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_59_183.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_59_183.jpg, 0, 0.7472538, 0, 29.94672
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_59_290.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_59_290.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_59_290.jpg, 0, 0.6694857, 0, 30.11262
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_59_418.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_59_418.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_59_418.jpg, 0, 0.6500438, 0, 30.10136
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_59_529.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_59_529.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_59_529.jpg, 0, 0.6597648, 0, 30.10471
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_59_634.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_59_634.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_59_634.jpg, 0, 0.8930689, 0, 30.16351
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_59_742.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_59_742.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_59_742.jpg, 0, 0.922232, 0, 30.17009
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_59_851.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_59_851.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_59_851.jpg, 0, 0.922232, 0, 30.17023
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_13_59_953.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_13_59_953.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_13_59_953.jpg, 0, 0.922232, 0, 30.17023
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_00_063.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_00_063.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_00_063.jpg, 0, 0.922232, 0, 30.17023
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_00_193.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_00_193.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_00_193.jpg, 0, 0.922232, 0, 30.17023
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_00_300.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_00_300.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_00_300.jpg, 0, 0.980558, 0, 30.17246
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_00_414.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_00_414.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_00_414.jpg, 0, 1, 0, 30.18994
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_00_544.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_00_544.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_00_544.jpg, 0, 1, 0, 30.18994
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_00_658.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_00_658.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_00_658.jpg, 0, 1, 0, 30.18991
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_00_763.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_00_763.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_00_763.jpg, 0, 1, 0, 30.18991
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_00_886.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_00_886.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_00_886.jpg, 0, 1, 0, 30.18993
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_00_990.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_00_990.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_00_990.jpg, 0, 1, 0, 30.18991
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_01_102.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_01_102.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_01_102.jpg, 0, 1, 0, 30.18992
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_01_233.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_01_233.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_01_233.jpg, 0, 1, 0, 30.18992
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_01_352.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_01_352.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_01_352.jpg, 0, 1, 0, 30.18993
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_01_466.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_01_466.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_01_466.jpg, 0, 1, 0, 30.18991
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_01_567.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_01_567.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_01_567.jpg, 0, 0.990279, 0, 30.18749
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_01_686.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_01_686.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_01_686.jpg, 0, 1, 0, 30.18747
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_01_800.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_01_800.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_01_800.jpg, -0.00845731, 1, 0, 30.18991
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_01_929.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_01_929.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_01_929.jpg, -0.02789932, 1, 0, 30.18979
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_02_051.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_02_051.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_02_051.jpg, -0.03762032, 1, 0, 30.18979
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_02_161.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_02_161.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_02_161.jpg, -0.02789932, 0.970837, 0, 30.18251
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_02_273.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_02_273.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_02_273.jpg, -0.02789932, 0.970837, 0, 30.18256
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_02_378.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_02_378.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_02_378.jpg, 0, 0.6986488, 0, 30.15698
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_02_493.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_02_493.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_02_493.jpg, 0, 0.2417614, 0, 29.98479
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_02_594.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_02_594.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_02_594.jpg, 0, 0.1931564, 0, 29.93696
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_02_708.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_02_708.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_02_708.jpg, 0, 0.5819967, 0, 30.07
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_02_814.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_02_814.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_02_814.jpg, 0, 0.8930689, 0, 30.16076
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_02_924.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_02_924.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_02_924.jpg, 0, 1, 0, 30.18876
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_03_027.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_03_027.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_03_027.jpg, 0, 1, 0, 30.18996
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_03_134.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_03_134.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_03_134.jpg, 0, 1, 0, 30.18998
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_03_240.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_03_240.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_03_240.jpg, 0, 1, 0, 30.18998
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_03_343.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_03_343.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_03_343.jpg, 0, 1, 0, 30.18995
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_03_471.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_03_471.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_03_471.jpg, 0, 1, 0, 30.18997
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_03_577.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_03_577.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_03_577.jpg, 0, 1, 0, 30.18996
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_03_695.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_03_695.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_03_695.jpg, 0, 1, 0, 30.18998
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_03_798.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_03_798.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_03_798.jpg, 0, 1, 0, 30.18999
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_03_919.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_03_919.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_03_919.jpg, 0, 1, 0, 30.18995
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_04_023.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_04_023.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_04_023.jpg, 0, 1, 0, 30.18996
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_04_133.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_04_133.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_04_133.jpg, 0, 1, 0, 30.18999
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_04_236.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_04_236.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_04_236.jpg, 0, 1, 0, 30.18997
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_04_351.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_04_351.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_04_351.jpg, 0, 1, 0, 30.18995
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_04_467.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_04_467.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_04_467.jpg, 0, 1, 0, 30.18997
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_04_592.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_04_592.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_04_592.jpg, 0, 1, 0, 30.18996
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_04_709.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_04_709.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_04_709.jpg, 0, 1, 0, 30.18998
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_04_819.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_04_819.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_04_819.jpg, 0, 1, 0, 30.18995
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_04_925.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_04_925.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_04_925.jpg, 0, 1, 0, 30.18998
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_05_031.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_05_031.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_05_031.jpg, 0, 1, 0, 30.18995
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_05_132.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_05_132.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_05_132.jpg, 0, 1, 0, 30.18996
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_05_235.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_05_235.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_05_235.jpg, 0, 1, 0, 30.18998
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_05_351.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_05_351.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_05_351.jpg, 0, 1, 0, 30.18998
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_05_457.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_05_457.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_05_457.jpg, 0, 0.922232, 0, 30.18998
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_05_572.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_05_572.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_05_572.jpg, 0, 0.6014388, 0, 30.0885
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_05_681.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_05_681.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_05_681.jpg, 0, 0.5042287, 0, 30.06769
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_05_790.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_05_790.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_05_790.jpg, 0, 0.4459026, 0, 30.06436
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_05_906.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_05_906.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_05_906.jpg, 0, 0, 0, 29.93022
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_06_015.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_06_015.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_06_015.jpg, 0, 0, 0, 29.5681
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_06_137.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_06_137.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_06_137.jpg, 0, 0, 0, 29.21029
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_06_260.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_06_260.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_06_260.jpg, 0, 0, 0, 28.85678
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_06_361.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_06_361.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_06_361.jpg, 0, 0, 0, 28.56544
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_06_468.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_06_468.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_06_468.jpg, 0, 0, 0, 28.27702
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_06_571.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_06_571.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_06_571.jpg, 0, 0, 0, 27.99151
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_09_813.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_09_813.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_09_813.jpg, -0.1542724, 0.7764168, 0, 30.13322
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_09_940.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_09_940.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_09_940.jpg, -0.01817831, 0.7764168, 0, 30.13363
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_10_041.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_10_041.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_10_041.jpg, 0, 0.8347429, 0, 30.14655
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_10_160.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_10_160.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_10_160.jpg, -0.03762032, 0.8833479, 0, 30.16077
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_10_271.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_10_271.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_10_271.jpg, -0.05706232, 0.8930689, 0, 30.16314
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_10_371.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_10_371.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_10_371.jpg, -0.08622533, 0.8930689, 0, 30.16245
/Users/Tim/Desktop/steeringangle8/IMG/center_2017_01_30_19_14_10_475.jpg, /Users/Tim/Desktop/steeringangle8/IMG/left_2017_01_30_19_14_10_475.jpg, /Users/Tim/Desktop/steeringangle8/IMG/right_2017_01_30_19_14_10_475.jpg, -0.09594633, 0.8930689, 0, 30.16243
